"Station Name","TERRACE A"
"Province","BRITISH COLUMBIA"
"Latitude","54.47"
"Longitude","-128.58"
"Elevation","217.30"
"Climate Identifier","1068130"
"WMO Identifier","71951"
"TC Identifier","YXT"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-01","2010","01","01","","-6.8","","-9.8","","-8.3","","26.3","","0.0","","0.0","","3.6","","2.8","","5","","1","E","59","E"
"2010-01-02","2010","01","02","","-4.9","","-7.7","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","5","","36","E","37","E"
"2010-01-03","2010","01","03","","-6.8","","-9.7","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","5","","36","E","44","E"
"2010-01-04","2010","01","04","","-7.2","","-9.7","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","4","","1","E","74","E"
"2010-01-05","2010","01","05","","-5.2","","-9.0","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","4","","3","E","76","E"
"2010-01-06","2010","01","06","","-5.3","","-7.2","","-6.3","","24.3","","0.0","","0.0","T","0.0","T","0.0","T","4","","2","E","67","E"
"2010-01-07","2010","01","07","","-3.8","","-6.1","","-5.0","","23.0","","0.0","","3.0","","1.4","","4.4","","3","","2","E","80","E"
"2010-01-08","2010","01","08","","-2.0","","-4.1","","-3.1","","21.1","","0.0","","1.4","","5.2","","7.0","","7","","1","E","74","E"
"2010-01-09","2010","01","09","","0.3","","-3.0","","-1.4","","19.4","","0.0","","7.2","","14.0","","25.2","","6","","1","E","74","E"
"2010-01-10","2010","01","10","","1.8","","-0.2","","0.8","","17.2","","0.0","","47.0","","0.0","","47.0","","10","","","","<31",""
"2010-01-11","2010","01","11","","4.7","","0.4","","2.6","","15.4","","0.0","","21.0","","0.0","","21.0","","7","","20","E","37","E"
"2010-01-12","2010","01","12","","4.4","","1.1","","2.8","","15.2","","0.0","","16.0","","0.0","","16.0","","7","","18","E","50","E"
"2010-01-13","2010","01","13","","3.5","","0.6","","2.1","","15.9","","0.0","","5.6","","0.0","","5.6","","5","","","","<31",""
"2010-01-14","2010","01","14","","2.4","","0.1","","1.3","","16.7","","0.0","","30.7","","1.8","","32.5","","4","","1","E","33","E"
"2010-01-15","2010","01","15","","3.3","","0.9","","2.1","","15.9","","0.0","","2.6","","0.0","","2.6","","2","","17","E","54","E"
"2010-01-16","2010","01","16","","2.8","","-1.5","","0.7","","17.3","","0.0","","0.2","","0.0","","0.2","","1","","17","E","37","E"
