"Station Name","TOFINO A"
"Province","BRITISH COLUMBIA"
"Latitude","49.08"
"Longitude","-125.77"
"Elevation","24.50"
"Climate Identifier","1038205"
"WMO Identifier",""
"TC Identifier","YAZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-01-01","2013","01","01","†","5.2","","-0.4","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-02","2013","01","02","†","7.3","","-0.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-03","2013","01","03","†","4.9","","-1.5","","1.7","","16.3","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2013-01-04","2013","01","04","†","8.1","","3.5","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2013-01-05","2013","01","05","†","8.9","","5.3","","7.1","","10.9","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2013-01-06","2013","01","06","†","6.8","","4.1","","5.5","","12.5","","0.0","","45.4","","0.0","","45.4","","0","","","","",""
"2013-01-07","2013","01","07","†","9.4","","5.4","","7.4","","10.6","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2013-01-08","2013","01","08","†","9.4","","3.9","","6.7","","11.3","","0.0","","35.0","","0.0","","35.0","","0","","","","",""
"2013-01-09","2013","01","09","†","6.7","","2.8","","4.8","","13.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2013-01-10","2013","01","10","†","6.3","","-0.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-11","2013","01","11","†","4.0","","-3.2","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-12","2013","01","12","†","4.1","","-1.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-13","2013","01","13","†","3.4","","0.7","","2.1","","15.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2013-01-14","2013","01","14","†","4.9","","2.0","","3.5","","14.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2013-01-15","2013","01","15","†","6.0","","3.1","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-16","2013","01","16","†","4.8","","3.0","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-01-17","2013","01","17","†","7.3","","-0.4","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-18","2013","01","18","†","6.8","","0.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-19","2013","01","19","†","8.1","","-1.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-20","2013","01","20","†","10.4","","-1.4","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-21","2013","01","21","†","8.7","","-2.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-22","2013","01","22","†","8.8","","-0.8","","4.0","","14.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2013-01-23","2013","01","23","†","6.8","","4.9","","5.9","","12.1","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"2013-01-24","2013","01","24","†","5.9","","1.2","","3.6","","14.4","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2013-01-25","2013","01","25","†","7.9","","3.0","","5.5","","12.5","","0.0","","34.0","","0.0","T","34.0","","0","","","","",""
"2013-01-26","2013","01","26","†","8.6","","2.6","","5.6","","12.4","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2013-01-27","2013","01","27","†","5.7","","1.4","","3.6","","14.4","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2013-01-28","2013","01","28","†","5.4","","1.6","","3.5","","14.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2013-01-29","2013","01","29","†","8.3","","2.9","","5.6","","12.4","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2013-01-30","2013","01","30","†","8.2","","5.2","","6.7","","11.3","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"2013-01-31","2013","01","31","†","8.9","","6.8","","7.9","","10.1","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2013-02-01","2013","02","01","†","7.6","","3.7","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-02-02","2013","02","02","†","9.2","","0.8","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-02-03","2013","02","03","†","7.3","","3.5","","5.4","","12.6","","0.0","","23.2","","0.0","","23.2","","0","","","","",""
"2013-02-04","2013","02","04","†","8.5","","6.6","","7.6","","10.4","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"2013-02-05","2013","02","05","†","8.5","","6.4","","7.5","","10.5","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2013-02-06","2013","02","06","†","7.2","","4.9","","6.1","","11.9","","0.0","","62.2","","0.0","","62.2","","0","","","","",""
"2013-02-07","2013","02","07","†","8.1","","3.5","","5.8","","12.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2013-02-08","2013","02","08","†","6.8","","-1.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-02-09","2013","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"2013-02-10","2013","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"2013-02-11","2013","02","11","†","7.5","","2.3","","4.9","","13.1","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2013-02-12","2013","02","12","†","8.3","","4.8","","6.6","","11.4","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2013-02-13","2013","02","13","†","8.3","","4.4","","6.4","","11.6","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2013-02-14","2013","02","14","†","8.8","","5.0","","6.9","","11.1","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2013-02-15","2013","02","15","†","9.7","","5.0","","7.4","","10.6","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2013-02-16","2013","02","16","†","7.7","","5.0","","6.4","","11.6","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
