"Station Name","STEWART A"
"Province","BRITISH COLUMBIA"
"Latitude","55.94"
"Longitude","-129.99"
"Elevation","7.30"
"Climate Identifier","1067742"
"WMO Identifier",""
"TC Identifier","ZST"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-01-01","2011","01","01","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.1","","0.1","","27","","","","",""
"2011-01-02","2011","01","02","†","0.2","","-2.2","","-1.0","","19.0","","0.0","","0.0","","0.1","","0.1","","27","","","","",""
"2011-01-03","2011","01","03","†","0.5","","-2.4","","-1.0","","19.0","","0.0","","0.0","","10.0","","10.0","","27","","","","",""
"2011-01-04","2011","01","04","†","0.6","","-1.7","","-0.6","","18.6","","0.0","","0.0","","6.4","","6.4","","36","","","","",""
"2011-01-05","2011","01","05","†","4.4","","-0.9","","1.8","","16.2","","0.0","","12.4","","0.0","","12.4","","41","","","","",""
"2011-01-06","2011","01","06","†","3.8","","1.4","","2.6","","15.4","","0.0","","0.9","","0.0","","0.9","","29","","","","",""
"2011-01-07","2011","01","07","†","1.1","","-0.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-08","2011","01","08","†","-0.8","","-7.1","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-09","2011","01","09","†","0.3","","-10.4","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-10","2011","01","10","†","-0.5","","-7.4","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-11","2011","01","11","†","-3.8","","-13.1","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-12","2011","01","12","†","-3.8","","-9.5","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-13","2011","01","13","†","-8.8","","-10.1","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2011-01-14","2011","01","14","†","-10.2","","-11.8","","-11.0","","29.0","","0.0","","0.0","","0.1","","0.1","","27","","","","",""
"2011-01-15","2011","01","15","†","-8.4","","-11.6","","-10.0","","28.0","","0.0","","0.0","","15.8","","15.8","","26","","","","",""
"2011-01-16","2011","01","16","†","-6.6","","-10.4","","-8.5","","26.5","","0.0","","0.0","","25.2","","25.2","","38","","","","",""
"2011-01-17","2011","01","17","†","1.7","","-11.0","","-4.7","","22.7","","0.0","","0.0","","1.1","","1.1","","54","","","","",""
"2011-01-18","2011","01","18","†","3.3","","1.2","","2.3","","15.7","","0.0","","5.2","","2.0","","7.2","","50","","","","",""
"2011-01-19","2011","01","19","†","3.7","","1.7","","2.7","","15.3","","0.0","","6.4","","22.0","","28.4","","38","","","","",""
"2011-01-20","2011","01","20","†","4.9","","0.0","","2.5","","15.5","","0.0","","9.2","","0.4","","9.6","","54","","","","",""
"2011-01-21","2011","01","21","†","5.5","","0.1","","2.8","","15.2","","0.0","","13.4","","0.0","","13.4","","44","","","","",""
"2011-01-22","2011","01","22","†","5.4","","1.7","","3.6","","14.4","","0.0","","17.6","","0.0","","17.6","","34","","","","",""
"2011-01-23","2011","01","23","†","3.5","","0.8","","2.2","","15.8","","0.0","","3.2","","3.0","","6.2","","28","","","","",""
"2011-01-24","2011","01","24","†","1.9","","0.0","","1.0","","17.0","","0.0","","10.0","","0.1","","10.1","","30","","","","",""
"2011-01-25","2011","01","25","†","1.8","","0.2","","1.0","","17.0","","0.0","","16.2","","6.0","","22.2","","28","","","","",""
