"Station Name","DAWSON CREEK A"
"Province","BRITISH COLUMBIA"
"Latitude","55.74"
"Longitude","-120.18"
"Elevation","654.70"
"Climate Identifier","1182289"
"WMO Identifier","71471"
"TC Identifier","YDQ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-01","2012","01","01","‡","-7.3","","-18.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-02","2012","01","02","‡","5.9","","-13.2","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-03","2012","01","03","‡","6.5","","-8.3","","-0.9","","18.9","","0.0","","","M","","M","1.5","","","","","","<31",""
"2012-01-04","2012","01","04","‡","8.7","","1.6","","5.2","","12.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"2012-01-05","2012","01","05","‡","5.0","","1.3","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-06","2012","01","06","‡","1.5","","-7.9","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-07","2012","01","07","‡","4.1","","-5.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-08","2012","01","08","‡","8.1","","1.5","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-09","2012","01","09","‡","7.6","","-0.3","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-10","2012","01","10","‡","-0.2","","-16.1","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-11","2012","01","11","‡","0.8","","-14.7","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-12","2012","01","12","‡","2.4","","-5.9","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-13","2012","01","13","‡","1.9","","-7.2","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-14","2012","01","14","‡","-5.7","","-21.1","","-13.4","","31.4","","0.0","","","M","","M","0.3","","","","","","<31",""
"2012-01-15","2012","01","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-16","2012","01","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-17","2012","01","17","‡","-26.5","","-37.6","","-32.1","","50.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-18","2012","01","18","‡","-19.5","","-35.6","","-27.6","","45.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-19","2012","01","19","‡","-21.8","","-31.4","","-26.6","","44.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-20","2012","01","20","‡","-21.0","","-29.7","","-25.4","","43.4","","0.0","","","M","","M","1.7","","","","","","<31",""
"2012-01-21","2012","01","21","‡","-15.6","","-23.1","","-19.4","","37.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"2012-01-22","2012","01","22","‡","-0.5","","-23.0","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-23","2012","01","23","‡","1.9","","-14.6","","-6.4","","24.4","","0.0","","","M","","M","0.5","","","","","","<31",""
"2012-01-24","2012","01","24","‡","1.7","","-7.4","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-25","2012","01","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-26","2012","01","26","‡","-0.8","","-8.4","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-27","2012","01","27","‡","1.1","","-11.4","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-28","2012","01","28","‡","-2.0","","-12.1","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-29","2012","01","29","‡","1.3","","-12.3","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-30","2012","01","30","‡","5.3","","-15.4","","-5.1","","23.1","","0.0","","","M","","M","3.3","","","","","","<31",""
"2012-01-31","2012","01","31","‡","5.2","","-10.2","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-02-01","2012","02","01","‡","2.8","","-9.5","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-02-02","2012","02","02","‡","6.6","","-8.9","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
