"Station Name","STEWART A"
"Province","BRITISH COLUMBIA"
"Latitude","55.94"
"Longitude","-129.99"
"Elevation","7.30"
"Climate Identifier","1067742"
"WMO Identifier",""
"TC Identifier","ZST"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-01","2010","01","01","†","-5.1","","-7.1","","-6.1","","24.1","","0.0","","0.0","","0.1","","0.1","","41","","","","",""
"2010-01-02","2010","01","02","†","-4.9","","-9.8","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2010-01-03","2010","01","03","†","-3.2","","-10.4","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2010-01-04","2010","01","04","†","-2.3","","-9.4","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2010-01-05","2010","01","05","†","-1.2","","-10.6","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2010-01-06","2010","01","06","†","0.2","","-9.9","","-4.9","","22.9","","0.0","","0.0","","0.2","","0.2","","41","","","","",""
"2010-01-07","2010","01","07","†","0.8","","-2.7","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","42","","","","",""
"2010-01-08","2010","01","08","†","2.5","","-1.6","","0.5","","17.5","","0.0","","0.0","","0.9","","0.9","","42","","","","",""
"2010-01-09","2010","01","09","†","1.1","","-3.6","","-1.3","","19.3","","0.0","","9.4","","9.0","","18.4","","43","","","","",""
"2010-01-10","2010","01","10","†","1.1","","0.0","","0.6","","17.4","","0.0","","23.2","","0.1","","23.3","","46","","","","",""
"2010-01-11","2010","01","11","†","2.4","","0.4","","1.4","","16.6","","0.0","","8.6","","0.0","","8.6","","44","","","","",""
"2010-01-12","2010","01","12","†","2.3","","0.5","","1.4","","16.6","","0.0","","8.8","","0.0","","8.8","","42","","","","",""
"2010-01-13","2010","01","13","†","2.6","","0.7","","1.7","","16.3","","0.0","","3.6","","0.0","","3.6","","39","","","","",""
"2010-01-14","2010","01","14","†","4.5","","-0.4","","2.1","","15.9","","0.0","","8.8","","0.0","","8.8","","38","","","","",""
"2010-01-15","2010","01","15","†","5.0","","0.7","","2.9","","15.1","","0.0","","3.0","","0.0","","3.0","","37","","","","",""
"2010-01-16","2010","01","16","†","4.5","","0.6","","2.6","","15.4","","0.0","","1.4","","0.0","","1.4","","34","","","","",""
"2010-01-17","2010","01","17","†","4.4","","0.6","","2.5","","15.5","","0.0","","4.6","","0.0","","4.6","","33","","","","",""
"2010-01-18","2010","01","18","†","2.1","","0.0","","1.1","","16.9","","0.0","","3.0","","0.0","","3.0","","33","","","","",""
"2010-01-19","2010","01","19","†","4.8","","-0.7","","2.1","","15.9","","0.0","","0.1","","0.0","","0.1","","32","","","","",""
