"Station Name","NANAIMO A"
"Province","BRITISH COLUMBIA"
"Latitude","49.05"
"Longitude","-123.87"
"Elevation","28.00"
"Climate Identifier","1025370"
"WMO Identifier",""
"TC Identifier","YCD"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-01-01","2014","01","01","†","7.0","","4.5","","5.8","","12.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2014-01-02","2014","01","02","†","7.7","","4.9","","6.3","","11.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2014-01-03","2014","01","03","†","7.7","","-0.7","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-04","2014","01","04","†","5.2","","-3.8","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-05","2014","01","05","†","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-06","2014","01","06","†","3.6","","-4.4","","-0.4","","18.4","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2014-01-07","2014","01","07","†","6.7","","0.1","","3.4","","14.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2014-01-08","2014","01","08","†","8.1","","4.3","","6.2","","11.8","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2014-01-09","2014","01","09","†","6.1","","-1.2","","2.5","","15.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2014-01-10","2014","01","10","†","9.5","","1.1","","5.3","","12.7","","0.0","","53.6","","0.0","","53.6","","0","","","","",""
"2014-01-11","2014","01","11","†","7.9","","2.8","","5.4","","12.6","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2014-01-12","2014","01","12","†","9.0","","0.2","","4.6","","13.4","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"2014-01-13","2014","01","13","†","14.6","","2.3","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-14","2014","01","14","†","9.0","","-0.9","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-15","2014","01","15","†","7.7","","0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-16","2014","01","16","†","6.2","","0.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-17","2014","01","17","†","8.6","","1.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-18","2014","01","18","†","6.1","","-1.7","","2.2","","15.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2014-01-19","2014","01","19","†","7.6","","3.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-20","2014","01","20","†","8.6","","0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-21","2014","01","21","†","5.9","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2014-01-22","2014","01","22","†","7.3","","0.2","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
