"Station Name","MUD BAY"
"Province","BRITISH COLUMBIA"
"Latitude","49.47"
"Longitude","-124.79"
"Elevation","4.00"
"Climate Identifier","1025240"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-01","2012","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-02","2012","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-03","2012","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-04","2012","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-05","2012","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-06","2012","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-07","2012","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-08","2012","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-09","2012","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-10","2012","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-11","2012","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-12","2012","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-13","2012","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-14","2012","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-15","2012","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-16","2012","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-17","2012","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-18","2012","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-19","2012","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-20","2012","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-21","2012","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-22","2012","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-23","2012","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-24","2012","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-25","2012","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-26","2012","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-27","2012","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-28","2012","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-29","2012","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-30","2012","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-01-31","2012","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-01","2012","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-02","2012","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-03","2012","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-04","2012","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-05","2012","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-06","2012","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-07","2012","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-08","2012","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-09","2012","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-10","2012","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-11","2012","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-12","2012","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-13","2012","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-14","2012","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-15","2012","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-16","2012","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-17","2012","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-18","2012","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-19","2012","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-20","2012","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-21","2012","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-22","2012","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-23","2012","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-24","2012","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-25","2012","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-26","2012","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-27","2012","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-28","2012","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-02-29","2012","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-01","2012","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-02","2012","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-03","2012","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-04","2012","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-05","2012","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-06","2012","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-07","2012","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-08","2012","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-09","2012","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-10","2012","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-11","2012","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-12","2012","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-13","2012","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-14","2012","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-15","2012","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-16","2012","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-17","2012","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-18","2012","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-19","2012","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-20","2012","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-21","2012","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-22","2012","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-23","2012","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-24","2012","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-25","2012","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-26","2012","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-27","2012","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-28","2012","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-29","2012","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-30","2012","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-31","2012","03","31","†","","","","M","","M","","M","","M","","","","","","","","","","","",""
"2012-04-01","2012","04","01","†","7.0","","0.0","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"2012-04-02","2012","04","02","†","7.0","","1.0","","4.0","","14.0","","0.0","","","","","","","","","","","","",""
"2012-04-03","2012","04","03","†","14.0","","2.0","","8.0","","10.0","","0.0","","","","","","","","","","","","",""
"2012-04-04","2012","04","04","†","11.0","","4.0","","7.5","","10.5","","0.0","","","","","","","","","","","","",""
"2012-04-05","2012","04","05","†","7.0","","3.0","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2012-04-06","2012","04","06","†","6.0","","1.0","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"2012-04-07","2012","04","07","†","6.0","","-1.0","","2.5","","15.5","","0.0","","","","","","","","","","","","",""
"2012-04-08","2012","04","08","†","10.0","","-1.0","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"2012-04-09","2012","04","09","†","9.0","","0.0","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"2012-04-10","2012","04","10","†","9.0","","3.0","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
"2012-04-11","2012","04","11","†","8.0","","2.0","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2012-04-12","2012","04","12","†","7.0","","3.0","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2012-04-13","2012","04","13","†","7.0","","-1.0","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2012-04-14","2012","04","14","†","7.0","","1.0","","4.0","","14.0","","0.0","","","","","","","","","","","","",""
"2012-04-15","2012","04","15","†","11.0","","4.0","","7.5","","10.5","","0.0","","","","","","","","","","","","",""
"2012-04-16","2012","04","16","†","10.0","","2.0","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
"2012-04-17","2012","04","17","†","9.0","","3.0","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
"2012-04-18","2012","04","18","†","7.0","","0.0","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"2012-04-19","2012","04","19","†","6.0","","-2.0","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"2012-04-20","2012","04","20","†","7.0","","0.0","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"2012-04-21","2012","04","21","†","8.0","","0.0","","4.0","","14.0","","0.0","","","","","","","","","","","","",""
"2012-04-22","2012","04","22","†","8.0","","-1.0","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"2012-04-23","2012","04","23","†","11.0","","0.0","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"2012-04-24","2012","04","24","†","12.0","","0.0","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
