"Station Name","NANAIMO A"
"Province","BRITISH COLUMBIA"
"Latitude","49.05"
"Longitude","-123.87"
"Elevation","28.00"
"Climate Identifier","1025370"
"WMO Identifier",""
"TC Identifier","YCD"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-01","2010","01","01","†","10.4","","3.7","","7.1","","10.9","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2010-01-02","2010","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-03","2010","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-04","2010","01","04","†","6.5","","3.8","","5.2","","12.8","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"2010-01-05","2010","01","05","†","8.1","","5.0","","6.6","","11.4","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-01-06","2010","01","06","†","6.0","","-1.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-01-07","2010","01","07","†","5.5","","-2.9","","1.3","","16.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2010-01-08","2010","01","08","†","8.7","","2.6","","5.7","","12.3","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2010-01-09","2010","01","09","†","10.5","","6.9","","8.7","","9.3","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2010-01-10","2010","01","10","†","10.7","","5.7","","8.2","","9.8","","0.0","","36.0","","0.0","","36.0","","0","","","","",""
"2010-01-11","2010","01","11","†","12.5","","7.4","","10.0","","8.0","","0.0","","25.8","","0.0","","25.8","","0","","","","",""
"2010-01-12","2010","01","12","†","11.0","","6.6","","8.8","","9.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2010-01-13","2010","01","13","†","9.3","","7.1","","8.2","","9.8","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2010-01-14","2010","01","14","†","8.8","","6.0","","7.4","","10.6","","0.0","","54.8","","0.0","","54.8","","0","","","","",""
"2010-01-15","2010","01","15","†","12.5","","3.8","","8.2","","9.8","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2010-01-16","2010","01","16","†","8.1","","0.3","","4.2","","13.8","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2010-01-17","2010","01","17","†","10.4","","3.7","","7.1","","10.9","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2010-01-18","2010","01","18","†","11.8","","3.3","","7.6","","10.4","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2010-01-19","2010","01","19","†","9.1","","2.1","","5.6","","12.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-01-20","2010","01","20","†","11.6","","3.1","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-01-21","2010","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-22","2010","01","22","†","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-01-23","2010","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-24","2010","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-25","2010","01","25","†","9.1","","5.5","","7.3","","10.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2010-01-26","2010","01","26","†","9.2","","1.8","","5.5","","12.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-01-27","2010","01","27","†","7.9","","3.5","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-01-28","2010","01","28","†","8.3","","4.1","","6.2","","11.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-01-29","2010","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-30","2010","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-31","2010","01","31","†","9.3","","6.3","","7.8","","10.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2010-02-01","2010","02","01","†","8.0","","4.8","","6.4","","11.6","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2010-02-02","2010","02","02","†","7.9","","6.1","","7.0","","11.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-02-03","2010","02","03","†","8.8","","3.8","","6.3","","11.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2010-02-04","2010","02","04","†","9.9","","5.2","","7.6","","10.4","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2010-02-05","2010","02","05","†","10.6","","4.6","","7.6","","10.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-02-06","2010","02","06","†","10.6","","2.4","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2010-02-07","2010","02","07","†","10.4","","5.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-08","2010","02","08","†","9.7","","3.5","","6.6","","11.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2010-02-09","2010","02","09","†","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-10","2010","02","10","†","6.8","","0.4","","3.6","","14.4","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2010-02-11","2010","02","11","†","10.3","","5.6","","8.0","","10.0","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2010-02-12","2010","02","12","†","8.9","","5.4","","7.2","","10.8","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2010-02-13","2010","02","13","†","9.1","","6.9","","8.0","","10.0","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2010-02-14","2010","02","14","†","13.1","","4.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-15","2010","02","15","†","8.6","","1.1","","4.9","","13.1","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2010-02-16","2010","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-17","2010","02","17","†","10.5","","-0.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-18","2010","02","18","†","13.5","","-1.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-19","2010","02","19","†","14.1","","-2.1","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-20","2010","02","20","†","13.9","","-1.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-21","2010","02","21","†","12.4","","-1.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-22","2010","02","22","†","11.1","","-2.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-02-23","2010","02","23","†","7.1","","0.3","","3.7","","14.3","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2010-02-24","2010","02","24","†","12.2","","5.0","","8.6","","9.4","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2010-02-25","2010","02","25","†","12.1","","1.0","","6.6","","11.4","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2010-02-26","2010","02","26","†","8.1","","6.5","","7.3","","10.7","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"2010-02-27","2010","02","27","†","10.1","","7.0","","8.6","","9.4","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2010-02-28","2010","02","28","†","11.3","","4.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-01","2010","03","01","†","10.7","","4.0","","7.4","","10.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2010-03-02","2010","03","02","†","12.0","","6.6","","9.3","","8.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2010-03-03","2010","03","03","†","13.8","","4.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-04","2010","03","04","†","10.1","","1.2","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-05","2010","03","05","†","13.5","","1.6","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-06","2010","03","06","†","13.5","","0.9","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-07","2010","03","07","†","10.6","","0.0","","5.3","","12.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2010-03-08","2010","03","08","†","8.5","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2010-03-09","2010","03","09","†","6.2","","-4.7","","0.8","","17.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2010-03-10","2010","03","10","†","9.8","","2.6","","6.2","","11.8","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"2010-03-11","2010","03","11","†","10.0","","3.1","","6.6","","11.4","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2010-03-12","2010","03","12","†","10.6","","0.4","","5.5","","12.5","","0.0","","8.4","","3.6","","12.0","","0","","","","",""
"2010-03-13","2010","03","13","†","11.0","","3.8","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-14","2010","03","14","†","7.6","","5.3","","6.5","","11.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2010-03-15","2010","03","15","†","11.8","","3.4","","7.6","","10.4","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2010-03-16","2010","03","16","†","13.1","","7.1","","10.1","","7.9","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
