"Station Name","MUD BAY"
"Province","BRITISH COLUMBIA"
"Latitude","49.47"
"Longitude","-124.79"
"Elevation","4.00"
"Climate Identifier","1025240"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-01-01","2013","01","01","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-02","2013","01","02","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-03","2013","01","03","†","3.0","","-2.0","","0.5","","17.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2013-01-04","2013","01","04","†","4.0","","-2.0","","1.0","","17.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2013-01-05","2013","01","05","†","6.0","","2.0","","4.0","","14.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2013-01-06","2013","01","06","†","6.0","","1.0","","3.5","","14.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2013-01-07","2013","01","07","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2013-01-08","2013","01","08","†","4.0","","0.0","","2.0","","16.0","","0.0","","35.2","","0.0","","35.2","","0","","","","",""
"2013-01-09","2013","01","09","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2013-01-10","2013","01","10","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2013-01-11","2013","01","11","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2013-01-12","2013","01","12","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-13","2013","01","13","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-14","2013","01","14","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2013-01-15","2013","01","15","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-16","2013","01","16","†","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-17","2013","01","17","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-01-18","2013","01","18","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
