"Station Name","GERMANSEN LANDING"
"Province","BRITISH COLUMBIA"
"Latitude","55.79"
"Longitude","-124.70"
"Elevation","766.00"
"Climate Identifier","1183090"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-01","2012","01","01","†","-0.1","","-20.4","","-10.3","","28.3","","0.0","","0.0","","4.7","","3.2","","55","","","","",""
"2012-01-02","2012","01","02","†","0.2","","-5.2","","-2.5","","20.5","","0.0","","0.0","","1.5","","1.5","","58","","","","",""
"2012-01-03","2012","01","03","†","3.6","","-10.1","","-3.3","","21.3","","0.0","","11.6","","0.0","T","11.6","","58","","","","",""
"2012-01-04","2012","01","04","†","2.3","","-2.2","","0.1","","17.9","","0.0","","0.3","","0.4","","0.7","","61","","","","",""
"2012-01-05","2012","01","05","†","0.4","","-2.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"2012-01-06","2012","01","06","†","-7.3","","-15.1","","-11.2","","29.2","","0.0","","0.0","","1.2","","1.2","","57","","","","",""
"2012-01-07","2012","01","07","†","-0.3","","-13.6","","-7.0","","25.0","","0.0","","0.0","","2.3","","2.0","","57","","","","",""
"2012-01-08","2012","01","08","†","3.2","","-4.1","","-0.5","","18.5","","0.0","","0.4","","0.8","","1.2","","59","","","","",""
"2012-01-09","2012","01","09","†","2.6","","-3.0","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"2012-01-10","2012","01","10","†","-10.7","","-19.3","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"2012-01-11","2012","01","11","†","-12.5","","-23.1","","-17.8","","35.8","","0.0","","0.0","","1.6","","1.6","","58","","","","",""
"2012-01-12","2012","01","12","†","-7.3","","-20.4","","-13.9","","31.9","","0.0","","0.0","","1.5","","1.5","","59","","","","",""
"2012-01-13","2012","01","13","†","-8.7","","-18.3","","-13.5","","31.5","","0.0","","0.0","","1.1","","1.1","","60","","","","",""
"2012-01-14","2012","01","14","†","-5.4","","-14.5","","-10.0","","28.0","","0.0","","0.0","","0.6","","0.6","","61","","","","",""
"2012-01-15","2012","01","15","†","-14.4","","-23.4","","-18.9","","36.9","","0.0","","0.0","","0.6","","0.6","","60","","","","",""
"2012-01-16","2012","01","16","†","-24.2","","-26.3","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2012-01-17","2012","01","17","†","-28.2","","-37.9","","-33.1","","51.1","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2012-01-18","2012","01","18","†","-31.3","","-42.5","","-36.9","","54.9","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2012-01-19","2012","01","19","†","-28.8","","-42.5","","-35.7","","53.7","","0.0","","0.0","","0.8","","0.8","","0","","","","",""
"2012-01-20","2012","01","20","†","-16.9","","-38.4","","-27.7","","45.7","","0.0","","0.0","","7.1","","4.9","","60","","","","",""
"2012-01-21","2012","01","21","†","-11.7","","-22.6","","-17.2","","35.2","","0.0","","0.0","","0.6","","0.6","","68","","","","",""
"2012-01-22","2012","01","22","†","-7.8","","-25.4","","-16.6","","34.6","","0.0","","0.0","","5.5","","4.0","","67","","","","",""
"2012-01-23","2012","01","23","†","-1.9","","-10.3","","-6.1","","24.1","","0.0","","0.0","","5.0","","3.0","","72","","","","",""
"2012-01-24","2012","01","24","†","1.9","","-10.0","","-4.1","","22.1","","0.0","","0.0","","3.5","","3.3","","75","","","","",""
"2012-01-25","2012","01","25","†","-1.1","","-5.1","","-3.1","","21.1","","0.0","","0.0","","1.1","","1.1","","75","","","","",""
"2012-01-26","2012","01","26","†","-4.1","","-14.4","","-9.3","","27.3","","0.0","","0.0","","1.5","","1.5","","73","","","","",""
"2012-01-27","2012","01","27","†","-1.3","","-15.9","","-8.6","","26.6","","0.0","","0.0","","0.9","","0.9","","72","","","","",""
"2012-01-28","2012","01","28","†","-4.4","","-10.8","","-7.6","","25.6","","0.0","","0.0","","6.6","","5.5","","70","","","","",""
"2012-01-29","2012","01","29","†","-0.1","","-5.2","","-2.7","","20.7","","0.0","","0.0","","1.9","","1.5","","76","","","","",""
"2012-01-30","2012","01","30","†","1.8","","-3.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"2012-01-31","2012","01","31","†","1.0","","-6.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-01","2012","02","01","†","-1.6","","-14.3","","-8.0","","26.0","","0.0","","0.0","","0.3","","0.3","","73","","","","",""
"2012-02-02","2012","02","02","†","1.9","","-11.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-03","2012","02","03","†","1.9","","-6.6","","-2.4","","20.4","","0.0","","0.0","","6.2","","5.2","","72","","","","",""
"2012-02-04","2012","02","04","†","2.0","","-0.6","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","79","","","","",""
"2012-02-05","2012","02","05","†","2.4","","-8.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-06","2012","02","06","†","-2.3","","-13.7","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"2012-02-07","2012","02","07","†","-4.2","","-19.9","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-08","2012","02","08","†","-6.0","","-21.4","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-09","2012","02","09","†","-4.2","","-21.0","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"2012-02-10","2012","02","10","†","-0.8","","-5.9","","-3.4","","21.4","","0.0","","0.0","","2.0","","2.0","","70","","","","",""
"2012-02-11","2012","02","11","†","2.4","","-3.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","72","","","","",""
"2012-02-12","2012","02","12","†","3.8","","-3.2","","0.3","","17.7","","0.0","","0.0","T","0.0","T","0.0","T","71","","","","",""
"2012-02-13","2012","02","13","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"2012-02-14","2012","02","14","†","-5.1","","-20.2","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"2012-02-15","2012","02","15","†","-5.3","","-22.9","","-14.1","","32.1","","0.0","","0.0","","1.2","","1.2","","72","","","","",""
"2012-02-16","2012","02","16","†","-0.7","","-17.0","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2012-02-17","2012","02","17","†","-1.6","","-18.0","","-9.8","","27.8","","0.0","","0.0","","3.3","","1.9","","72","","","","",""
"2012-02-18","2012","02","18","†","-0.1","","-6.7","","-3.4","","21.4","","0.0","","0.0","","1.5","","1.5","","76","","","","",""
"2012-02-19","2012","02","19","†","0.9","","-13.3","","-6.2","","24.2","","0.0","","0.0","","0.3","","0.3","","76","","","","",""
"2012-02-20","2012","02","20","†","-1.6","","-16.3","","-9.0","","27.0","","0.0","","0.0","","8.1","","4.3","","75","","","","",""
"2012-02-21","2012","02","21","†","2.2","","-8.4","","-3.1","","21.1","","0.0","","0.0","","4.1","","2.2","","83","","","","",""
"2012-02-22","2012","02","22","†","3.4","","-10.2","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","84","","","","",""
"2012-02-23","2012","02","23","†","0.9","","-13.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
