"Station Name","GOLD RIVER TOWNSITE"
"Province","BRITISH COLUMBIA"
"Latitude","49.78"
"Longitude","-126.06"
"Elevation","119.00"
"Climate Identifier","1033232"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-01","2010","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-02","2010","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-03","2010","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-04","2010","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-05","2010","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-06","2010","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-07","2010","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-08","2010","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-09","2010","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-10","2010","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-11","2010","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-12","2010","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-13","2010","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-14","2010","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-15","2010","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-16","2010","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-17","2010","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-18","2010","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-19","2010","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-20","2010","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-21","2010","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-22","2010","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-23","2010","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-24","2010","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-25","2010","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-26","2010","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-27","2010","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-28","2010","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-29","2010","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-30","2010","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"2010-01-31","2010","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-01","2010","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-02","2010","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-03","2010","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-04","2010","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-05","2010","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-06","2010","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-07","2010","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-08","2010","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-09","2010","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-10","2010","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-11","2010","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-12","2010","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-13","2010","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-14","2010","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-15","2010","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-16","2010","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-17","2010","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-18","2010","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-19","2010","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-20","2010","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-21","2010","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-22","2010","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-23","2010","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-24","2010","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-25","2010","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-26","2010","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-27","2010","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"2010-02-28","2010","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-01","2010","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-02","2010","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-03","2010","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-04","2010","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-05","2010","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-06","2010","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-07","2010","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-08","2010","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-09","2010","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-10","2010","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-11","2010","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-12","2010","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-13","2010","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-14","2010","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-15","2010","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-16","2010","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-17","2010","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-18","2010","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-19","2010","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-20","2010","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-21","2010","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-22","2010","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-23","2010","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-24","2010","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-25","2010","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-26","2010","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-27","2010","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-28","2010","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-29","2010","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-30","2010","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-31","2010","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-01","2010","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-02","2010","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-03","2010","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-04","2010","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-05","2010","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-06","2010","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-07","2010","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-08","2010","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-09","2010","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-10","2010","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-11","2010","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-12","2010","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-13","2010","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-14","2010","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-15","2010","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-16","2010","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-17","2010","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-18","2010","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-19","2010","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-20","2010","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-21","2010","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-22","2010","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-23","2010","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-24","2010","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-25","2010","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-26","2010","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-27","2010","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-28","2010","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-29","2010","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-30","2010","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-01","2010","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-02","2010","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-03","2010","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-04","2010","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-05","2010","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-06","2010","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"2010-05-07","2010","05","07","","","","","","","","","","","","","","","","","","","","","","",""
